PC1,PC2,cluster
-6.73525214138466,1.71242705699424,19
3.7579308767937967,2.1764821199751223,8
3.7456207265616754,1.8900081658057342,8
-6.673501087710307,1.589098215697116,19
3.6557347456245024,2.971884543480239,8
3.548115005133445,1.2640832588947235,8
3.7162647851359356,2.246385044357775,8
-6.157167175009213,2.492690389189148,18
3.7331862133917433,2.6962845094219055,8
3.7356843233085417,2.109189551927565,8
3.760337621435342,2.85153377969631,8
3.684032384815092,2.460147307257846,8
3.6232049317590294,1.6919959669418834,8
-6.683850598438766,1.499182962568275,19
3.705089651120259,1.301190001794183,8
3.75523155258945,3.3580949272611154,8
-7.1471732115562965,2.907143081441833,4
3.6162374009807996,2.5329970622714706,8
3.7187026826664757,0.9237204523952189,8
4.1290344952955875,0.871868644729832,17
3.6185706056654228,1.5547033868315303,8
3.810022811981426,3.2305762593921696,10
3.700694947106264,1.497317966283175,8
4.173924943347241,1.4027856737357967,17
3.7480403649010796,2.4424909609877132,8
3.7487778251556394,2.3973880417012707,8
3.7753434591764075,1.6015379539912704,8
3.648838487302232,1.8667430607641133,8
3.1371977760421297,2.3388184517728283,5
3.574079547186696,2.4272085938594703,8
3.604144245102364,2.207863065405571,8
3.605033364430488,2.0132018443195348,8
3.6041828289461577,2.16677476358858,8
-6.6683768116983115,1.7786724689794235,19
-6.601568022976857,2.2990547592026425,19
3.629999053671858,2.2441825304797725,8
3.7019487882411903,2.049502376779952,8
3.6639096006538523,2.7362731141796424,8
3.697565628320522,1.4479788173289103,8
3.760865740043058,1.9633096092575761,8
3.6848940835781248,0.9051488251226149,8
-6.707490597213119,1.6073243381946616,19
-7.194460725375092,2.090814805086169,4
3.716191944678939,1.7153708578961693,8
3.715608844149087,1.660327342569321,8
3.730619936159205,1.5446837644063778,8
3.5743138908572414,2.085209418951253,8
3.6986725237598588,1.4307967887407445,8
-6.722096044222149,1.8190418456652209,19
-7.194290220441068,1.7510377422722398,4
3.6630504504991306,1.9002418603134912,8
3.7029872140662032,2.1835622291653394,8
3.7256221384178403,2.49838598424031,8
3.6106795295966867,2.474191006382367,8
3.7129496431935127,1.4364124584394458,8
-6.708173682059345,2.4594983180379875,19
-6.695274041659716,1.9894125647464942,19
-6.665099361897672,2.0847573420060486,19
3.603074093968102,1.7566321570367922,8
3.738487759150247,1.7920820762410845,8
3.6359294952579493,2.2511853728100566,8
-6.707660429311766,2.5194029283051407,19
3.706440291235455,2.1871452706520276,8
3.761973086130907,2.223101061944135,8
3.6383773199216796,1.8143814329653312,8
3.5783406283455985,3.4544972351643572,8
-6.605202466221504,2.4813039749659005,19
3.7206373124653975,2.5979500920063083,8
3.5549440102472003,2.4924758301148846,8
3.6132551893440112,1.749101073123585,8
3.7152703109048764,1.4914417422543687,8
4.202933086211763,1.7929729013615783,17
3.622419293922955,1.9216110573126075,8
3.64042168035743,1.5177077249951534,8
3.7644455489237565,1.6936213278042578,8
3.676863699781288,2.7026333186905314,8
-6.802311250142759,1.7646703249382045,19
-6.8158678219811675,0.7077859304570664,19
3.7521089654367747,1.9637717874234277,8
3.5847691339330785,2.1995656545742883,8
3.6399740073370923,1.7888761660075105,8
3.717183447127333,2.281654790481168,8
-7.175784649654124,2.613258396960402,4
3.7521229735194987,1.5963370237622283,8
-7.192871151591169,2.4316628990707585,4
3.6011856815708008,2.1037440125832454,8
3.6037171571344677,2.3352469992125373,8
3.562265191308515,1.6818886139769123,8
3.6272604761981144,1.2444609919063243,8
3.6111896406986794,1.3174268230591841,8
3.7153709251056934,1.651240212173073,8
3.6329644132160874,2.614881335634179,8
3.710328702745466,1.9571186805926688,8
3.6862861391609396,1.6538093215616974,8
4.155185775639694,1.7132215160921798,17
-6.638476127850668,2.4320295030536903,19
-6.60871150334581,1.2695265015287496,19
-6.702733176651895,1.728876625467643,19
-6.589957912960483,1.9386228368930136,19
-6.587581082885936,2.2546848094566965,19
-6.581116528529382,2.0745254563984363,19
-6.587034983604132,2.59658566069381,19
3.6253645198292723,2.415999977730521,8
3.618634756471584,2.436425794309948,8
-7.193945318344667,2.9145199983463126,4
3.6088227541817925,2.5263588578493072,8
3.7484208831323835,1.9083025726520484,8
3.7547395399469945,1.7763168560313902,8
3.7578048017427355,1.792390192335838,8
-6.6229157782695305,2.238157487896331,0
3.6171360643484674,2.026675674602533,8
4.161055113563052,1.5224418483249278,17
-6.553536954644224,1.5937222718185513,0
3.6143311052413694,1.6446517848778992,8
3.5851829305842005,2.025380751522995,8
-7.173384840937033,2.6012656110462307,4
-7.182872416737584,2.5474845766854344,4
3.621954763857449,2.262229301906561,8
3.7620662400518503,1.5914746914737163,8
3.5963838254149465,1.7801537902885012,8
3.162435657950658,2.8732304962708426,5
-6.791403622146151,1.9196179734810082,19
3.686210312334329,1.224423959112893,8
3.7064496217729745,1.955877008173303,8
3.535867877174362,1.9105680303748143,8
3.642965684954545,1.7816421296791214,8
-6.685580570905451,2.824087227850376,19
3.734968505312966,2.1280977843062328,8
3.7383578590480386,2.4086565505174984,8
3.6022983242671325,2.324100751222761,8
-6.679021379996978,2.658209366853976,19
3.55139653010788,2.382715480250945,8
3.7203299591284997,1.672635670721191,8
3.7088899613587305,1.7200453087102572,8
3.1586089119713536,1.9303690454782005,5
3.5462539109621716,2.0766719716728326,8
3.7374133464177817,1.2834639839085282,8
3.6427679049872905,1.7354469963394976,8
3.6709168402322305,2.1625854074312736,8
-7.159789562493533,2.63035396271299,4
3.592157344794491,2.747193026804785,8
3.7088007277007,2.7578441754475036,8
3.573111988528276,2.8826907572201197,8
3.736182840493343,0.9233229951622518,8
3.772404769555906,1.6883572738113721,8
3.131681779010843,1.7556206587589762,5
3.6062265900672115,1.7109052158659424,8
3.1244925068545015,1.5368400361768253,5
-6.808442147526122,1.6529618150793413,19
3.7173967779485126,1.0735703984557472,8
3.7216219604541063,1.2462496611766871,8
3.6025323670144163,1.5009283526136317,13
3.6683019105681476,1.5226170666307746,13
3.5873538709763038,1.5669682310546875,8
3.7345616791030114,1.9431214228648308,8
3.5566022228817467,1.8943739150305845,8
3.6564753974620547,2.2961574119479806,8
3.6153888943230275,1.5681051377182218,8
4.173829399377886,1.3289019955955006,17
-6.664093294455239,2.649937181708496,19
3.6004353992852147,2.018206866221364,8
-6.652198569115249,2.112435539101337,19
3.6884184083063865,2.4816999274435814,8
-6.190978749933973,2.126344731166282,18
3.5420007720037656,2.654065288775212,8
3.590268820679987,1.4610747589151782,8
3.5909150481036143,1.0309683355295203,8
-7.196362766584471,2.577676958883732,4
-6.640980343188822,3.1099831418659716,19
-7.176574304067368,3.237319353222135,4
3.164928638688858,1.880435307212551,5
3.607807257618507,1.5353939491709552,8
-6.757917143548982,1.105519414064578,19
-6.789004942968249,1.9598682758661878,19
-6.761047224788796,1.9295653455396564,19
-6.751262622822545,1.492961155938015,19
-6.688537034362493,1.1933595948777638,14
-6.815438564446524,1.5109623881936232,19
3.6166111166551307,2.4613991783164733,8
3.1531184453951697,2.3067509776923436,5
-6.769718519025962,1.935940046498641,19
3.6642026715987104,1.328222053510225,8
-6.114488361478544,1.320818549811754,18
3.666086596077598,2.1507462899326937,8
-6.740367711345879,2.1142676444337214,19
3.6942025723746674,2.327141002056493,8
-6.812592067327518,2.210690273977135,19
-6.7928948471638675,2.09043692661525,19
-6.644621887921989,1.2596132525876989,19
-6.639957323998185,1.3921030544794122,19
3.5354183316494785,1.4064464899558156,8
4.165746350494182,1.0836360482199967,17
3.6497704543718106,2.4970877967509835,10
-6.740313206487533,-3.727820781951102,7
-6.63154082315976,2.386181382747841,19
-6.648125706165901,3.1567172242924455,19
-6.6472646682214185,2.816990622492483,19
3.6314961063542617,2.064483464301403,8
3.6328944953710467,1.9856826759605783,8
3.7892037592127643,2.712301768509103,8
-6.1457998366202,2.2638891093944182,18
-6.139679415861577,3.0250979301470595,18
4.203817960664598,1.3771513366590291,17
3.6882240423838955,2.184840808067947,8
3.604995426122989,1.9342915654831812,8
-6.829500492616791,2.2393640002400814,19
3.7545631519114115,3.7637465156275427,8
3.6627024276131337,3.7531993961501815,8
3.602264367740956,3.1684763339818556,8
4.197887639713408,2.5526169830961676,17
3.6408085747054058,2.665592920307899,8
-6.171256552577554,2.3947394690597514,18
3.707632546398936,2.468928058287909,8
3.764151994867756,2.881737335367156,8
3.616752284472999,1.9621719271714664,8
3.5534815611418926,2.0226176056397964,8
3.55327690411933,3.3071722780180286,8
3.7390975481971713,2.757290941372086,8
4.145781973967464,0.8456909533273647,17
3.1287229576238493,1.3291310571321007,5
3.6193440596948463,1.3890951091933776,8
3.6553121001560545,1.6359383482893795,8
3.622294143422189,1.6353916909087363,8
-6.716260666247596,2.6184658684561177,19
-6.743532393662882,2.43801204391374,19
3.783746124082123,2.61098043663393,8
4.1905143325449306,1.7773867773335283,17
4.175061129776523,1.7914922824048138,17
3.729618719699002,2.042231952336599,8
3.651528776714083,1.7380963466403199,8
3.7656343858949333,1.3636500921192396,8
3.736786310651433,2.339392968193424,8
3.6194245006769314,2.1737581020406873,8
3.7286067369273264,1.843897513642923,8
3.6159889720468597,1.749414951799917,8
3.6316055176434174,1.8615210511314344,8
3.627895501268986,1.9336409354780488,8
3.774364006666323,1.822853919158476,8
-6.691740789151764,2.551189791294919,19
3.7315716210231287,1.7301653409367241,8
3.6569781187371078,1.7937553716270629,8
-6.666875248602334,2.5729087442402796,19
3.1835005453069725,2.7985363309813374,5
3.6160887076674912,2.269265234639342,8
3.7667492630105066,2.4065155987873235,8
-6.661663416958552,2.2756076205650198,19
-6.811310513199821,2.4122120796219786,19
3.1441994794948194,0.9634133724831278,5
3.6437042232103316,1.8851279584398783,8
-6.689736251296969,1.8147325809754462,19
3.612245799968579,1.6215227776078258,8
3.719944301632797,1.9324989961260712,8
-6.8096953138748955,1.7414390453742534,19
3.6427410368442548,2.444752305002306,8
3.6728120725467592,1.2551928243156492,8
3.5888852704365037,1.982391428058082,8
-6.72699667184322,2.524545352725547,19
3.6142421375830693,2.358230180635773,8
-6.730047146670162,2.4507416161552182,19
-6.659003638453274,2.304061834869705,19
4.1842890435597395,1.6112847115772855,17
3.660120859495155,1.8091431808986929,8
3.665166008206308,2.3269767409018227,8
3.6712845483939134,2.119838056611954,8
3.657540472177823,3.3457259704379956,8
3.6401146907485096,2.4021125653626765,8
3.7628939622467694,1.7294795536276915,8
3.6482168417450387,3.0246969433849635,8
3.794442142285771,3.4597493786658964,8
3.6299449299401934,2.679859381309589,8
3.637336378738893,2.7711489802152944,8
-7.189386326245541,2.611574206238134,4
-6.667575244557768,2.877420042140595,19
-7.179358638992348,2.6324203779147,4
3.722174793885201,2.1345717161813367,8
3.631125736859829,2.5743639650186574,8
3.5956790592298082,2.7093936226805058,8
3.7227398322756002,1.8679705466982321,8
-6.154482968567932,1.2167923099311277,18
3.732479572542009,2.2386723535208075,8
3.726915608505708,1.9226439658177163,8
3.7694180290718817,2.184515554219438,8
3.568314069236,2.303575062428662,8
3.7064675719273694,2.367570835486213,8
3.7141925496205364,0.7948923378496967,8
3.6380340075034896,0.8986964160906827,8
3.61780047144834,0.9394657436514879,8
3.707835653888769,2.0212196806250864,8
3.616644732518907,2.2653735580583922,8
3.134380871712712,1.838969493537003,5
3.7122441927477468,1.603423955168695,8
-6.688185611976518,2.052232956260292,19
3.5867269214379007,3.0431554195781603,8
-6.7394214430086645,2.3194084234428414,19
3.6268515318688896,2.4795966520631536,8
3.6425613983821608,2.7297930882712893,8
3.6373696703198544,2.5748630416025717,8
3.641125220713989,1.3420984497622634,8
3.5926921176418105,2.3617838294417095,8
-6.5725973699240265,2.4310008547025816,19
3.5851714296064268,2.004658191347945,8
3.7724789840929134,1.93618775677627,8
-6.57710894609094,1.976785174553556,19
3.5462523205780148,2.124543902719359,8
3.650183089127273,2.039329843266935,2
3.1685587225009666,2.8513849415335017,5
3.7574935001045606,1.771866275640524,8
3.622532855753933,2.8206924522177044,8
-6.667097543016706,2.0020413590731474,19
3.634665931107869,1.0649221015602732,13
3.730883687598542,0.9001761129732194,13
3.7143576150837045,1.317950993313863,8
-7.180304021987038,1.978796178422047,4
3.70897984490725,2.103257798366372,8
3.605441044340619,2.0899684326012333,8
3.7480080315460134,2.53655111995116,8
4.176322041960332,2.2101224709847993,17
3.169934845797112,2.386254911319839,5
-7.182423324551307,2.445209446842292,4
-6.796556641154763,1.9888897036916244,19
-6.712028339217919,0.9656255126868187,19
-6.764804216633744,2.1455394509222048,19
3.6411463521639815,2.929677818104495,8
3.5950305316465494,1.9672705646393176,8
3.724070475450514,1.5944625259409317,8
3.69672974754947,1.7398532895581407,8
-6.64268393372415,3.3097750922278677,19
-6.73275000574769,1.8214216655479816,19
3.55202847601545,1.9865549697752152,8
3.5474861045993276,1.5082450848405924,8
3.5897536661806386,1.8603490622845609,8
3.6064982754448156,2.983521886703956,8
3.618404699794981,1.949012768671861,8
3.7238862976510383,2.456663697954086,8
3.7131241196787634,3.0081965768685803,8
-6.679723852690504,3.0439838933787793,19
4.136397834530039,1.2661921135987544,17
-6.647465872698655,2.524727775174214,19
-6.65244508319996,2.40236059810323,19
4.176880725168634,2.8030410807207446,17
-6.813429729149195,3.0756751141906844,19
3.760368654571156,3.4169238920494016,8
3.74669067759326,3.217445104676217,8
3.6175483666183936,3.1659856722152657,10
3.5997643664926375,2.035452354916221,8
3.7783446058553443,2.4886290599352003,8
3.7076517892162544,1.878780347087106,8
3.730879624300937,2.121167317594824,8
-6.59202190601049,2.3545574174053945,19
3.7161215792546187,2.3735316063497973,8
-6.5676968115274885,3.787950962761325,19
-6.580322446827179,2.63465253947999,19
3.7726578995634554,3.2832740531886033,8
3.6693490772246333,1.4314193819140446,8
3.5880492202767025,1.3952185870443505,8
4.178507924519443,2.3162824094179606,17
4.165722532426976,2.1459037009599333,17
4.182643615911396,2.4794798111228187,17
4.179169862416392,1.6269985670087026,17
-6.729314222119501,1.5872856194810743,19
-6.606783046772794,3.755608626582755,19
3.718910930549754,2.5466685608320483,8
3.6947013103058346,2.2268848236801126,8
3.610665844718773,2.101742915160603,8
3.7769709949406023,1.933535512322854,8
-7.176880724032964,2.247171183754536,4
3.177626612802512,2.4701473227392223,5
-6.585873779831273,1.7335710196656446,19
3.7230659411477065,2.1968760281295934,8
3.6459766545306156,2.063126735654711,8
3.718334038137532,0.8099704984340703,8
-6.643350466379008,2.1927415902733034,19
-6.707762409343421,2.062096833620194,19
3.5777117761556783,1.8704693067275855,8
3.7500823284594293,1.1262024085986495,8
3.7435966896943444,1.0809418324617053,8
-6.8025508594392505,1.419457926822727,19
3.6163961501116493,1.828135008252971,8
3.7446541088601393,1.696519621693069,8
3.755200786186305,2.2132003164355636,8
3.648523023582654,1.5136429799925608,1
-6.672501716472615,1.8832662819077912,19
3.637608498957319,1.4944363145280293,8
3.533675639545333,-3.671211764258984,3
3.604406837646457,1.5313671747006556,8
3.53503157517488,1.8281882863873693,8
-6.6430523387796905,2.3079896783225826,19
-6.753947668431586,0.7864507558810006,19
3.122512379745043,2.4688415726534867,5
-7.178188186917947,3.572904540911413,4
3.6321846482808926,2.0572502099147156,8
3.64234502889496,2.2435056383760856,8
-6.6647331913529895,2.0329342273057245,19
3.618496946334286,1.7260457336409916,8
4.15089490304355,1.6995148759336796,17
3.680924803167861,3.198993554521513,8
3.6987466725711666,3.0845882854021323,8
-6.681821987877794,1.9434046203965063,19
-6.687546203962378,2.2119148273036124,19
3.584232017492904,2.1463269700733796,8
3.6269958486404956,1.6557013332893313,8
3.5849986512279948,1.6370383133512727,8
3.662724984423309,2.4318939754303117,8
-7.157460180985247,2.570636269688069,4
-6.653588137739284,1.854321037670884,19
3.7216989653740704,1.517302312383643,8
3.7527267838027276,2.1011516678977373,13
3.732978431823849,2.781293272498711,8
3.6289592827038053,1.935757312727901,13
3.7491507618203297,2.2026296242520367,8
-6.618867333058304,1.9169999612358224,19
3.6663661813967137,2.875707197054279,13
3.735183770238949,2.5484953234856054,8
3.6004335055815435,2.1551533345933476,8
3.7731729905159774,2.4618381330984365,8
3.735451222210494,1.8816616034346847,2
-6.7851087454146155,2.511800072319034,19
-7.158777793243644,2.9980937894839124,4
-6.787355849004168,2.547664987779069,19
-6.646360928523448,2.464909852633351,19
3.5983508414919587,1.6681874930263274,13
3.606742746032194,2.3636894879633314,2
-6.581577930234129,2.039236433101163,19
-7.172725099988117,2.7248843661153543,4
-6.807209085552004,2.5070085382867577,19
-6.802938480823281,2.0971866671455603,19
-6.17762457440691,1.997859482439189,18
3.705512930125024,2.2714100031425137,8
-6.724655443916143,2.1482448817363564,19
3.6375547757127693,2.20673541802088,8
3.7534658850522487,2.5107712980219596,8
-6.646084636795013,2.3052014182635503,19
3.7287680021839824,2.3703295788693555,8
3.7420218957764932,3.0248624034993568,8
3.7266208344279423,2.0682453354747383,8
3.662667286949511,2.876985099400623,8
3.6611567003456926,2.9950460522373663,8
-7.176501235061235,2.917902468612505,4
3.574097127477847,2.2341872508271146,8
-7.204084161081407,2.754841135389543,4
3.7389524069110642,1.905841618097417,8
-6.700348703370933,2.164244847078218,19
-6.699221204433553,2.175122616335179,19
-6.687379172174728,2.120677332710428,19
-6.690134267811289,2.198224395483282,19
-6.710043841779931,1.8621661496807103,19
3.6959351348574723,1.6874392368536295,8
3.566403721993378,2.233347587932927,8
3.6985322962024725,1.2309274143390845,8
3.7069247177580413,1.6943329896695878,8
-6.679129777338808,1.2430259750121282,19
-6.826487922149271,1.6298094301480122,14
3.611951815441853,1.6132371235317398,8
3.6189788120157527,1.5520882670586653,8
-6.692736269096425,2.2030619366995174,19
-7.157083314594974,2.792452551020064,4
-6.581549228109647,2.855447673417109,19
3.7914234342813273,3.256141831388131,8
3.639788661967091,2.3219039179099408,8
3.6204582247790134,2.4648874226821222,8
3.6099451015685498,2.3168285178174854,8
3.606447398642695,2.234493593047961,8
-6.698888549151019,2.588815482734895,19
-6.694052352924434,1.9459969550939613,19
-6.699170323438056,2.404321444552648,19
3.6148229528898286,2.6565576507151802,8
-6.683031877933005,2.65482345334819,19
3.6081171524836035,3.1012480172975074,8
3.7329302174956887,2.814362367520304,8
3.766944484776209,1.9794898155281921,8
3.7298171842093124,3.1871160150110063,8
3.5771442084974145,2.7382354039908616,8
3.6071848000090245,4.122125904509234,8
3.818085224462112,3.3953342914109785,10
-6.713734938193608,3.374270308770513,19
3.658845210859302,2.0644832027362177,8
3.7910156939414676,2.6399055174769366,8
-6.77796637419546,2.4135058518342403,19
3.5873785246732295,1.7495175994255754,8
3.5919129922486563,1.5114405572742813,8
3.6180436555611193,2.861512661153483,8
4.190350070043021,2.787686908637078,17
3.732705388995786,1.7021766594257408,8
-6.693868618518663,1.9892300363946616,19
3.7551645985780135,3.5735289252535694,10
3.741681261643129,2.251296251174278,8
-6.6655791298177105,1.6592419806259584,19
3.5930132353612123,1.6816726116804812,8
3.7200673762640974,1.6538347102217643,8
3.746734876394833,2.8385321406599093,2
3.6756460309945567,1.5787711979379213,2
3.769763606466337,1.9409271304534808,8
3.614355720568562,2.2929929047592945,8
-6.665965181812886,1.9113411661579796,19
-6.64154214499729,2.319361458316893,19
-7.21073236766336,2.5497158403185636,4
3.5961133786995507,1.3129584179858815,8
3.136190575725119,2.073939202592118,5
3.151235371506882,2.4316095430026015,5
3.7243234555848783,1.5455032875754267,8
3.727095349622001,1.7785524873663574,8
3.7308919272744836,1.3755130466669163,8
3.7132335068048308,1.5461888513502342,8
-6.7019719813812015,3.4835036725457083,19
3.1776152225346737,2.0511665664175056,5
3.714935483074896,3.128154687328176,8
-6.619617888263327,3.385726989074441,19
-6.614011189233856,3.5153771550442627,19
3.7496452905880933,1.561954580102761,8
-6.698758860443887,1.8986254325362135,19
3.7272888689654478,2.1013247416280056,8
3.725875861835296,2.1390511574150057,8
3.768554987472222,3.163300230797229,8
3.669479963758005,3.4838690737004985,8
-6.712739263740497,1.5920062589705246,19
3.6722242346855225,2.022645737330522,8
-7.207120243642015,1.3647377572571902,4
3.72488480793138,1.2442195830554228,8
3.7728407775876525,1.4078277809243713,13
-7.178504325191171,3.3142997993600227,4
3.625657473733769,2.7760572248517827,8
3.7284647378540576,2.0049371028526366,8
-7.208894332944958,2.150393962422384,4
3.78294153765835,2.6445022610645,8
-6.782700977449009,2.6795840947894103,19
-6.779453938765044,3.4311355093782523,19
3.642918609634874,2.7928258049496817,8
-7.180525624417096,3.312086689732483,4
3.612933701903958,2.1582420026954905,8
3.633115198236564,2.721351183124386,8
3.1376522029390017,0.8664659458027371,5
-6.754196494584691,1.6356444147614675,19
3.1555351898202373,1.385192342700364,5
-6.637023436360956,0.9913808338158477,19
4.154488248080308,0.7211861312726228,17
3.6437187419122345,1.540387686495999,8
3.6238331302507536,1.349213301406941,8
-6.802825621806838,2.144770356695274,19
-6.788475909476121,3.0966434292751908,19
3.752096908408287,1.180346693030705,8
-6.689050682623442,1.1939177616226835,19
-6.681248138955598,1.153387736613637,19
-6.749305594526523,1.8777489160657028,19
3.675563056600814,1.9210144405974425,8
-7.189452369569861,2.2083286279546694,4
3.723440740617293,2.8461108143095277,8
3.63966109702314,3.10763714341181,8
-7.180619908363886,3.4200422754208746,4
3.775773915748271,2.8295809926476627,8
3.675784463195879,1.4842513258085017,8
3.5981435337333947,3.8496808805709586,8
-6.6380364074346545,2.279868408153284,19
-6.584798339310983,1.4043976262988422,19
3.7422095895354843,2.0625822262304463,8
3.7032089136880337,1.4785278405789337,8
3.7415328538370476,2.16191878705763,8
3.6119204933796754,1.7497844061867918,8
3.672048076730955,1.4913690158095976,8
3.751434517699593,1.401795723959307,8
-6.581436164708183,2.1656659643371783,19
3.577132187861217,1.773218315755137,8
-7.190205209102201,1.1894913742275508,4
3.7382551683229783,2.459082896208059,8
-7.162611136022743,3.8462837106904155,4
3.587014318222179,1.658103700083116,8
3.7781987982991625,1.998978672442075,8
3.620004100543702,1.0758638923737454,8
-6.654857997287873,3.5189188781336207,19
3.5824826411993804,1.4006171108391325,2
3.1753806202372994,1.5745199167335069,5
3.1713491398939473,2.316728039302396,5
-6.656330969679584,3.2504955048563415,19
3.5924717898931506,2.0881648799323878,8
3.7189362900535627,1.3941357853444807,8
3.669981164332233,2.301062893262075,8
4.1869360138922245,1.9146152035115707,17
3.549531191974795,1.6696074689416065,8
3.1548278901252624,2.4333504945520863,5
3.169469655501908,2.4898662605282653,5
-7.186812290667605,2.620307294393118,4
3.618617079766275,1.5307257313974756,8
-6.666801662268035,2.4485762340313006,19
3.6879567392921837,2.5791207083500747,8
3.6288709986119585,1.7522496080339511,8
3.775464865999986,3.5108083637714262,8
3.741294612805542,2.0274830857387975,8
3.586156335117879,1.9532050100963616,8
3.693619057700346,2.243955772267192,8
-6.6637566931496695,2.9926158161330663,19
3.6805382429648397,6.740325579513755,10
-6.65158750352702,2.7571536500623743,11
-6.666147480110475,3.584087550520152,11
-6.6158363846289285,2.0077174115468392,11
4.2401046481607745,2.960025983064095,12
3.7405971437681256,4.756791302666545,10
3.653102139869305,3.0791624980307986,10
3.7250689646644997,3.712659612577153,10
-6.653984301461431,4.937212794787343,11
-6.5863373959867495,2.88543828247728,11
-6.629580450523167,4.388709002657036,11
3.744038710764454,2.992966814250979,10
-6.113675629160006,2.9385043138875613,18
-6.6009901216424405,3.669146938026387,11
3.7827627661904835,2.856916275495525,10
-6.706226006709017,3.6612002647684077,11
3.719627854581095,4.214118448327224,10
3.7099126522859303,3.9149229767986564,10
3.665900363682547,4.241591698070282,10
3.665610802077727,2.8785461879313656,10
3.6761659312143653,3.2220388916716454,10
3.6813611666135184,2.5629941184796703,10
3.7263075959884286,3.126073327779789,10
4.243642752759395,3.3678228805841868,12
3.7694839585674282,3.28921379867365,10
3.6390082618800967,3.8651807633394766,10
3.713653635620533,3.340643930275669,10
-6.627671424955968,2.5015142847695606,0
3.7540545846761875,5.13791912864942,10
-6.615930182743031,2.952798450212849,11
-6.713742765674522,2.8167069144641577,11
3.6738861296236722,3.2849665035481994,10
3.8429670797647146,3.0343908625194222,10
3.824280815918093,3.426337544792642,10
3.7296330572808456,1.6637028955028816,10
-6.6869209683834825,3.3635084721529993,11
-6.653539688145356,4.125665119976382,11
3.670307077361306,3.0741731512348363,10
3.7584553080505723,4.442095299879279,10
3.7834138669442074,3.1752846400526518,10
-6.754315944971378,2.7715509914362233,11
3.7439655280862025,3.840880105437402,10
3.825593188049025,3.3275838107302715,10
3.7860771625535925,2.864418952273694,10
4.226835282024107,3.607330698686807,12
3.624025972285719,3.5806206517575707,10
3.7912494168575215,3.181088390462249,10
-6.648000546976408,3.148889748527873,11
-6.637742603695521,4.69048696326302,11
-6.642534098764617,3.050539826402441,11
-6.735161876381611,3.086254897212129,11
3.767658695958593,2.3000978294092405,10
4.2230816263087,2.6755418871814207,12
3.6958967207225513,3.5420754148270435,10
-6.562442393291096,2.752648577697304,11
3.6152939765082213,4.5649411202913734,10
4.214840410438789,1.4535297449356195,12
3.639066473671166,4.853652639971176,10
3.620575270880299,2.7833518641740547,10
-6.084824863256675,4.710234268477618,11
-6.64765759048597,2.636581073219894,11
3.720075089144448,3.600922407044723,10
4.225510593583915,3.3373638950041107,12
-6.691532377817374,3.7077588644292216,11
-6.717374196895976,3.4382906131359317,11
-6.555585655543224,3.1384876432419375,11
-6.637465183335245,3.5519612053452714,11
3.7271951579170706,2.8748810920741437,10
-6.732985126030549,3.0981431497131964,0
-6.509113319297206,4.388839496051311,11
3.759714130106752,3.8058588407225344,10
3.7651155474768805,2.428291514829628,10
3.7674732671475315,2.767603700391386,10
-6.598352741941884,3.1540057755554796,11
-6.615482810984314,2.2655230702852394,11
3.7805625766484843,3.0921758907801014,10
-6.601399114002289,2.578656170106835,11
3.6504253536008706,2.645901162411539,10
3.6579332375996927,3.3625526376457158,10
3.6100330671392085,3.1528853568459265,10
-6.758370769227261,3.3101975162054953,11
-7.103617634829063,3.261730760530722,4
3.7497131459692676,2.2635408390801683,10
3.672137179675314,3.759179959734327,10
3.180546148180439,2.7422286447150115,5
-6.165448422184356,0.8938154157838637,18
-6.55056383169725,3.741071092017785,11
3.7430073070548735,2.515544579451902,10
3.7602584879651744,2.4442454089348216,10
-6.669256896618485,2.7662107593137537,11
4.1935582405905905,1.3480752372755935,12
4.24178277970657,2.9993414509570053,12
-6.574874121053265,3.840540411978901,11
3.6879414099779053,3.6641659024841533,10
3.715210348877794,3.1088412631727342,10
3.7178983836926847,2.899090474815177,10
3.691329737995374,2.321553967555398,10
3.7475841770496583,3.0008408981443213,10
3.5623121226332906,0.21894150413877955,1
-6.1989218960222185,-0.19015244514092633,18
3.47109849371207,-4.93410305023138,3
3.540482004806557,0.036160295169861745,1
3.066443571992088,-4.265491754946751,16
3.6824503285596846,-0.09072843466427816,1
-6.636368992721021,0.2318671861811965,6
3.6749376187137877,-4.628705497531521,3
3.6889941126535737,-4.692580504544998,3
3.647483787395882,-4.293417490839959,3
-6.790407809966899,-4.953803925815061,7
-6.753984704367581,-4.4172559798187425,7
-6.704832827957703,0.32967813300554927,14
3.5211131166984835,-4.522179008018664,3
3.687117676458988,0.19657887770839644,1
3.718105225894665,-0.10360395705231451,1
-6.241469525811153,-4.616994997289749,18
3.531413527403811,-3.9870426708937354,3
3.567947070914319,-4.674445939030963,3
-6.764660487385216,-4.247832350534125,7
-6.844136662662373,0.16406473185466097,14
3.6652201296800833,-4.662343944627922,3
4.072058238781877,-4.870218168292434,9
-6.704832827957703,0.32967813300554927,14
3.5185767607816194,-4.342015974505167,3
3.0899291202167607,-4.063950514940512,16
3.5270538740219814,-4.368474318535876,3
-7.261747489222808,-3.955996567238748,15
3.5280323475171684,-4.584171144835696,3
-6.736425193619876,-4.351882178905833,7
3.472962813910165,-4.574275480909552,3
3.693590741677408,0.1131589285834742,1
-6.772753006686742,-4.201277592752766,7
